model,perc,n_clusters,iter,i,param,val_full,val_acv,loop
1,0.300000,3,24,(Intercept),1.52209606118695,1.5997362344678459,23
1,0.300000,3,24,sigma,0.401166143686595,0.38746455221736337,23
1,0.300000,3,24,Sigma[county:(Intercept),(Intercept)],0.741714507763934,0.7386490603763902,23
1,0.300000,3,25,(Intercept),1.26604885936947,1.245371152680611,24
1,0.300000,3,25,sigma,0.96576303901133,0.932911361529371,24
1,0.300000,3,25,Sigma[county:(Intercept),(Intercept)],0.79992208530579,1.7532153722014616,24
1,0.300000,3,26,(Intercept),1.51697137295316,1.5903509776001494,25
1,0.300000,3,26,sigma,0.426478489138078,0.40725898131594757,25
1,0.300000,3,26,Sigma[county:(Intercept),(Intercept)],0.696024734850323,0.6897917399369063,25
1,0.300000,3,27,(Intercept),1.51697137295316,1.5903509776001494,26
1,0.300000,3,27,sigma,0.426478489138078,0.40725898131594757,26
1,0.300000,3,27,Sigma[county:(Intercept),(Intercept)],0.696024734850323,0.6897917399369063,26
1,0.300000,3,28,(Intercept),1.40941199121261,1.4513490068946873,27
1,0.300000,3,28,sigma,0.377664304579404,0.35846165075953024,27
1,0.300000,3,28,Sigma[county:(Intercept),(Intercept)],0.712904984880114,0.7012242686577853,27
1,0.300000,3,29,(Intercept),1.53399486785314,1.6485248741112026,28
1,0.300000,3,29,sigma,0.758274300333746,0.749316826177145,28
1,0.300000,3,29,Sigma[county:(Intercept),(Intercept)],0.703068878910312,0.8931662697159182,28
1,0.300000,3,30,(Intercept),1.4023078783421,1.4486384195282929,29
1,0.300000,3,30,sigma,0.469600745124376,0.4420635588511458,29
1,0.300000,3,30,Sigma[county:(Intercept),(Intercept)],0.719905414456903,0.7295623141823337,29
1,0.300000,3,31,(Intercept),1.40941199121261,1.4513490068946873,30
1,0.300000,3,31,sigma,0.377664304579404,0.35846165075953024,30
1,0.300000,3,31,Sigma[county:(Intercept),(Intercept)],0.712904984880114,0.7012242686577853,30
1,0.300000,3,32,(Intercept),1.41862229208965,1.4841605296252116,31
1,0.300000,3,32,sigma,0.652791528087475,0.6593823670845537,31
1,0.300000,3,32,Sigma[county:(Intercept),(Intercept)],0.700718478853646,0.7633620894940427,31
1,0.300000,3,33,(Intercept),1.39137923787882,1.9962886568318459,32
1,0.300000,3,33,sigma,0.91392670511772,0.8927320470439656,32
1,0.300000,3,33,Sigma[county:(Intercept),(Intercept)],0.71127234089182,2.056999349520578,32
1,0.300000,3,34,(Intercept),1.16793819846638,1.1484747108790316,33
1,0.300000,3,34,sigma,0.205758279945024,0.19257725016881289,33
1,0.300000,3,34,Sigma[county:(Intercept),(Intercept)],0.728048700747628,0.6982686757301468,33
1,0.300000,3,35,(Intercept),1.11216110351801,1.0632660946396582,34
1,0.300000,3,35,sigma,0.425588061306196,0.4069064039094034,34
1,0.300000,3,35,Sigma[county:(Intercept),(Intercept)],0.687923644665705,0.6673141239075822,34
1,0.300000,4,1,(Intercept),1.58727543379131,1.685623993292427,35
1,0.300000,4,1,sigma,0.486954109339039,0.47504687816424646,35
1,0.300000,4,1,Sigma[county:(Intercept),(Intercept)],0.741213283510527,0.7538391360758413,35
1,0.300000,4,2,(Intercept),1.20189836185797,1.1883183988779327,36
1,0.300000,4,2,sigma,0.324699618140332,0.3148209499110951,36
1,0.300000,4,2,Sigma[county:(Intercept),(Intercept)],0.825991447210144,0.8267223452500098,36
1,0.300000,4,3,(Intercept),1.46377652199411,1.5222500266693275,37
1,0.300000,4,3,sigma,0.244975353091573,0.23519220138092162,37
1,0.300000,4,3,Sigma[county:(Intercept),(Intercept)],0.683284481909171,0.6453823386301138,37
1,0.300000,4,4,(Intercept),1.38022675658044,0.255749310372549,38
1,0.300000,4,4,sigma,1.00761168137434,0.9882266722805331,38
1,0.300000,4,4,Sigma[county:(Intercept),(Intercept)],0.676165361348592,-10.7317926803713,38
1,0.300000,4,5,(Intercept),1.24509899661609,1.249375780538221,39
1,0.300000,4,5,sigma,0.251013066748812,0.23864610606997114,39
1,0.300000,4,5,Sigma[county:(Intercept),(Intercept)],0.776364419794147,0.7594397360322861,39
1,0.300000,4,6,(Intercept),1.24318052710284,1.333615164212352,40
1,0.300000,4,6,sigma,2.48903311550077,2.1546389721200088,40
1,0.300000,4,6,Sigma[county:(Intercept),(Intercept)],0.682230784848503,-1.1989722069716573,40
1,0.300000,4,7,(Intercept),1.46438584968346,1.5715345087384405,41
1,0.300000,4,7,sigma,0.938672805381785,0.921239809094051,41
1,0.300000,4,7,Sigma[county:(Intercept),(Intercept)],0.689595438651376,1.958238800787551,41
1,0.300000,4,8,(Intercept),1.49326713595579,1.5704528771553037,42
1,0.300000,4,8,sigma,0.452953020396185,0.42879047490160743,42
1,0.300000,4,8,Sigma[county:(Intercept),(Intercept)],0.714167817827445,0.7245339910042768,42
1,0.300000,4,9,(Intercept),1.39581206580197,1.4537806258786414,43
1,0.300000,4,9,sigma,0.708833594216542,0.7020538017736458,43
1,0.300000,4,9,Sigma[county:(Intercept),(Intercept)],0.746425270662911,0.9054604670092091,43
1,0.300000,4,10,(Intercept),1.35668075735423,1.3907780160122905,44
1,0.300000,4,10,sigma,0.211283407677461,0.1934539749445707,44
1,0.300000,4,10,Sigma[county:(Intercept),(Intercept)],0.72963905312403,0.6931497292113179,44
1,0.300000,4,11,(Intercept),1.09369645995356,0.5939733495489788,45
1,0.300000,4,11,sigma,0.887761946463866,0.8732536103367381,45
1,0.300000,4,11,Sigma[county:(Intercept),(Intercept)],0.687367613284663,1.889304182976165,45
1,0.300000,4,12,(Intercept),1.02499977922726,0.9289331696808316,46
1,0.300000,4,12,sigma,0.506666591382894,0.48361586678898644,46
1,0.300000,4,12,Sigma[county:(Intercept),(Intercept)],0.760208255269918,0.8231906163339375,46
1,0.300000,4,13,(Intercept),1.48979832941191,1.4882984837378463,47
1,0.300000,4,13,sigma,1.85704152599098,1.7263431479804718,47
1,0.300000,4,13,Sigma[county:(Intercept),(Intercept)],0.733045079260844,-0.7009446844440547,47
1,0.300000,4,14,(Intercept),1.54218311950161,1.62734224048758,48
1,0.300000,4,14,sigma,0.513370654311121,0.48529687903349816,48
1,0.300000,4,14,Sigma[county:(Intercept),(Intercept)],0.687095906468964,0.7134701723951463,48
1,0.300000,4,15,(Intercept),1.16471732802547,1.1431149244299812,49
1,0.300000,4,15,sigma,0.394613321787565,0.3804889016808613,49
1,0.300000,4,15,Sigma[county:(Intercept),(Intercept)],0.71209074045859,0.7029064946617731,49
1,0.300000,4,16,(Intercept),1.41237765690138,1.472106346148209,50
1,0.300000,4,16,sigma,0.629268450920139,0.6423206297227722,50
1,0.300000,4,16,Sigma[county:(Intercept),(Intercept)],0.705122965397672,0.749452527836171,50
1,0.300000,4,17,(Intercept),1.32104586388036,1.3306652830824448,51
1,0.300000,4,17,sigma,0.8740623469315,0.8507829793298367,51
1,0.300000,4,17,Sigma[county:(Intercept),(Intercept)],0.791390137929529,1.3399256423372017,51
1,0.300000,4,18,(Intercept),0.848956462152481,1.163134826812786,52
1,0.300000,4,18,sigma,1.48876137778734,1.4117369472735026,52
1,0.300000,4,18,Sigma[county:(Intercept),(Intercept)],0.685674635013104,-0.7236294593385035,52
1,0.300000,4,19,(Intercept),1.19904340570434,1.1787095412415696,53
1,0.300000,4,19,sigma,0.737808318388266,0.7343693296519882,53
1,0.300000,4,19,Sigma[county:(Intercept),(Intercept)],0.703316755326042,0.8770712584460418,53
1,0.300000,4,20,(Intercept),1.663648595635,1.785496921386223,54
1,0.300000,4,20,sigma,0.427584475608516,0.4138477078666271,54
1,0.300000,4,20,Sigma[county:(Intercept),(Intercept)],0.72322502673793,0.7322609433916679,54
1,0.300000,4,21,(Intercept),1.24856896763879,1.2271341772646858,55
1,0.300000,4,21,sigma,0.64597032025285,0.6469243398628581,55
1,0.300000,4,21,Sigma[county:(Intercept),(Intercept)],0.750184216146069,0.8227925449042506,55
1,0.300000,4,22,(Intercept),1.30324040099017,1.3230742813387812,56
1,0.300000,4,22,sigma,0.100463519183078,0.0895128079733993,56
1,0.300000,4,22,Sigma[county:(Intercept),(Intercept)],0.694912387786617,0.653250452458049,56
1,0.300000,4,23,(Intercept),1.27535191096215,1.285187658599061,57
1,0.300000,4,23,sigma,0.498656587580877,0.4595658850309747,57
1,0.300000,4,23,Sigma[county:(Intercept),(Intercept)],0.673474211949157,0.6962930878871325,57
1,0.300000,4,24,(Intercept),1.07477780751105,0.7591709353384812,58
1,0.300000,4,24,sigma,0.986431061363431,0.9503424514738567,58
1,0.300000,4,24,Sigma[county:(Intercept),(Intercept)],0.830404585597821,2.09630056404061,58
1,0.300000,4,25,(Intercept),1.23489635841891,1.3106134285173612,59
1,0.300000,4,25,sigma,1.75724614902573,1.6357769819983012,59
1,0.300000,4,25,Sigma[county:(Intercept),(Intercept)],0.657597676959242,-0.8636018519707256,59
1,0.300000,4,26,(Intercept),1.21195849269061,1.2059123830146699,60
1,0.300000,4,26,sigma,0.274639624909356,0.2599866946816259,60
1,0.300000,4,26,Sigma[county:(Intercept),(Intercept)],0.704966170276409,0.6756664066717566,60
1,0.300000,4,27,(Intercept),1.31819224235564,1.330209455310469,61
1,0.300000,4,27,sigma,0.654485709660154,0.6582056975636026,61
1,0.300000,4,27,Sigma[county:(Intercept),(Intercept)],0.731072657785626,0.8054295691199937,61
1,0.300000,4,28,(Intercept),1.52520762380746,1.6043478835137182,62
1,0.300000,4,28,sigma,0.505760742509271,0.4668768024296946,62
1,0.300000,4,28,Sigma[county:(Intercept),(Intercept)],0.693204955564902,0.7261518443429023,62
1,0.300000,4,29,(Intercept),1.20646456535608,1.1397737391861718,63
1,0.300000,4,29,sigma,0.737605280598582,0.7351307704261261,63
1,0.300000,4,29,Sigma[county:(Intercept),(Intercept)],0.710079550592428,0.9366861138707837,63
1,0.300000,4,30,(Intercept),1.37046000913467,1.4116802324969349,64
1,0.300000,4,30,sigma,0.591911144742558,0.5882225210985889,64
1,0.300000,4,30,Sigma[county:(Intercept),(Intercept)],0.80842648808088,0.8648650743485597,64
1,0.300000,4,31,(Intercept),1.64744180913301,1.5130350806681552,65
1,0.300000,4,31,sigma,1.98855549032722,1.8086767144950493,65
1,0.300000,4,31,Sigma[county:(Intercept),(Intercept)],0.673580551487011,-0.9864769309923205,65
1,0.300000,4,32,(Intercept),1.44002947256909,1.491173569330868,66
1,0.300000,4,32,sigma,0.210328263138563,0.19661694476018649,66
1,0.300000,4,32,Sigma[county:(Intercept),(Intercept)],0.723389532651759,0.6899051556947757,66
1,0.300000,4,33,(Intercept),1.35668075735423,1.3907780160122905,67
1,0.300000,4,33,sigma,0.211283407677461,0.1934539749445707,67
1,0.300000,4,33,Sigma[county:(Intercept),(Intercept)],0.72963905312403,0.6931497292113179,67
1,0.300000,4,34,(Intercept),1.38546880738439,1.4238188058376766,68
1,0.300000,4,34,sigma,0.329505478377431,0.3161651678370466,68
1,0.300000,4,34,Sigma[county:(Intercept),(Intercept)],0.705828794984456,0.6817876473592641,68
1,0.300000,4,35,(Intercept),1.66166986263956,2.312748585778447,69
1,0.300000,4,35,sigma,0.961513556363178,0.9409687515726646,69
1,0.300000,4,35,Sigma[county:(Intercept),(Intercept)],0.688061530785988,2.7184957845548423,69
1,0.300000,4,36,(Intercept),1.35695887739518,1.3922595461193847,70
1,0.300000,4,36,sigma,0.533837809160891,0.4595765578217698,70
1,0.300000,4,36,Sigma[county:(Intercept),(Intercept)],0.689654104767869,0.7665476709189384,70
1,0.300000,4,37,(Intercept),1.26513763196425,1.2700629776294623,71
1,0.300000,4,37,sigma,0.404234832024238,0.3859807967104596,71
1,0.300000,4,37,Sigma[county:(Intercept),(Intercept)],0.681879674205246,0.667020314160606,71
1,0.300000,4,38,(Intercept),0.940845273494445,0.8299376140745968,72
1,0.300000,4,38,sigma,0.420294641139937,0.4084863203505331,72
1,0.300000,4,38,Sigma[county:(Intercept),(Intercept)],0.704287240753926,0.7230731357118263,72
1,0.300000,4,39,(Intercept),1.12447237217159,1.09421847254453,73
1,0.300000,4,39,sigma,0.326851790964735,0.3134427754428168,73
1,0.300000,4,39,Sigma[county:(Intercept),(Intercept)],0.722435605499373,0.7061947924561853,73
1,0.300000,4,40,(Intercept),1.13237829444529,1.069299185943024,74
1,0.300000,4,40,sigma,0.612423206138343,0.6588171823429402,74
1,0.300000,4,40,Sigma[county:(Intercept),(Intercept)],0.726109802800964,0.737082489534238,74
1,0.300000,4,41,(Intercept),1.67553420450703,1.8311250625519944,75
1,0.300000,4,41,sigma,0.629103423847628,0.62200436907921,75
1,0.300000,4,41,Sigma[county:(Intercept),(Intercept)],0.744377142543018,0.8222400012046391,75
1,0.300000,4,42,(Intercept),1.32482626761593,1.3138069214382064,76
1,0.300000,4,42,sigma,1.76011596164598,1.634565157404705,76
1,0.300000,4,42,Sigma[county:(Intercept),(Intercept)],0.682265074983581,-0.8871796623993602,76
1,0.300000,4,43,(Intercept),1.21635672502907,1.1950232450673683,77
1,0.300000,4,43,sigma,0.580536655972077,0.7006860431863435,77
1,0.300000,4,43,Sigma[county:(Intercept),(Intercept)],0.769193088382062,0.6782532085735696,77
1,0.300000,4,44,(Intercept),1.11994708534497,1.3944001395428187,78
1,0.300000,4,44,sigma,1.36309089086429,1.3078499787731124,78
1,0.300000,4,44,Sigma[county:(Intercept),(Intercept)],0.670484416930462,-0.7054959537908019,78
1,0.300000,4,45,(Intercept),1.09589387215434,1.0519385562528079,79
1,0.300000,4,45,sigma,0.451367249418656,0.4376800239385932,79
1,0.300000,4,45,Sigma[county:(Intercept),(Intercept)],0.681443404121129,0.6776826900004661,79
1,0.300000,4,46,(Intercept),1.61146008645749,1.7198367757549162,80
1,0.300000,4,46,sigma,0.488793194027515,0.47010917568759825,80
1,0.300000,4,46,Sigma[county:(Intercept),(Intercept)],0.699502527586836,0.7122076671821196,80
1,0.300000,4,47,(Intercept),1.37001250798468,1.4047623124910487,81
1,0.300000,4,47,sigma,0.387871460183279,0.3785879648274796,81
1,0.300000,4,47,Sigma[county:(Intercept),(Intercept)],0.831513860972574,0.8401918273780826,81
1,0.300000,4,48,(Intercept),1.16653475007717,1.1361205814883855,82
1,0.300000,4,48,sigma,0.453615046508753,0.44096551310960763,82
1,0.300000,4,48,Sigma[county:(Intercept),(Intercept)],0.803819040772832,0.8288019837808811,82
1,0.300000,4,49,(Intercept),1.35985710989727,1.3934354649225371,83
1,0.300000,4,49,sigma,0.359558015387249,0.3461861498171251,83
1,0.300000,4,49,Sigma[county:(Intercept),(Intercept)],0.667266306864744,0.6385658047063695,83
1,0.300000,4,50,(Intercept),1.22174260375806,1.216954613716325,84
1,0.300000,4,50,sigma,0.364180877981647,0.3492247433067146,84
1,0.300000,4,50,Sigma[county:(Intercept),(Intercept)],0.687523856740497,0.6669162627505201,84
1,0.300000,4,51,(Intercept),1.04057832067162,0.9408263239746506,85
1,0.300000,4,51,sigma,0.710054745828159,0.6988148527669689,85
1,0.300000,4,51,Sigma[county:(Intercept),(Intercept)],0.727044081533932,0.8742933273230924,85
1,0.300000,4,52,(Intercept),1.12043125637545,1.07838458579494,86
1,0.300000,4,52,sigma,0.43435411879725,0.4254122469822045,86
1,0.300000,4,52,Sigma[county:(Intercept),(Intercept)],0.773354956741953,0.7856900170605723,86
1,0.300000,4,53,(Intercept),1.31294893199706,1.3428308113738683,87
1,0.300000,4,53,sigma,0.68642168220134,0.6867130992771779,87
1,0.300000,4,53,Sigma[county:(Intercept),(Intercept)],0.698067154749476,0.7927566827155025,87
1,0.300000,4,54,(Intercept),1.38059901998781,1.4162801886692549,88
1,0.300000,4,54,sigma,0.460792308765314,0.4338783805357858,88
1,0.300000,4,54,Sigma[county:(Intercept),(Intercept)],0.705109370419487,0.7180539881699597,88
1,0.300000,4,55,(Intercept),1.09401564780663,0.9735209453142057,89
1,0.300000,4,55,sigma,0.880999914697524,0.8604059678291007,89
1,0.300000,4,55,Sigma[county:(Intercept),(Intercept)],0.695431942161512,1.1943409241788059,89
1,0.300000,4,56,(Intercept),1.3135707404554,1.3315009834130782,90
1,0.300000,4,56,sigma,0.458692425137424,0.42483905464045413,90
1,0.300000,4,56,Sigma[county:(Intercept),(Intercept)],0.709889175823367,0.7268219133650315,90
1,0.300000,4,57,(Intercept),1.22956335435336,1.1820703274175386,91
1,0.300000,4,57,sigma,0.79636151294968,0.7829099958418217,91
1,0.300000,4,57,Sigma[county:(Intercept),(Intercept)],0.771075080173746,1.1434168038149148,91
1,0.300000,4,58,(Intercept),1.34710693802271,1.3646961287464938,92
1,0.300000,4,58,sigma,0.776660300561005,0.7663364939233207,92
1,0.300000,4,58,Sigma[county:(Intercept),(Intercept)],0.734122236534856,0.9861562907165945,92
1,0.300000,4,59,(Intercept),1.79837120310444,1.558124322547163,93
1,0.300000,4,59,sigma,1.50522094516009,1.4301984208982361,93
1,0.300000,4,59,Sigma[county:(Intercept),(Intercept)],0.716721052081476,-0.5966163924485841,93
1,0.300000,4,60,(Intercept),1.32744999119172,1.3475141864409361,94
1,0.300000,4,60,sigma,0.381796615287971,0.35957111014217824,94
1,0.300000,4,60,Sigma[county:(Intercept),(Intercept)],0.714709745597739,0.7055643486133779,94
1,0.300000,6,1,(Intercept),1.56020583955622,1.6757034804954078,95
1,0.300000,6,1,sigma,0.60843970256156,0.7168236724214627,95
1,0.300000,6,1,Sigma[county:(Intercept),(Intercept)],0.666384270125852,0.5825409292964352,95
1,0.300000,6,2,(Intercept),1.8943094645623,0.5233659408196172,96
1,0.300000,6,2,sigma,1.09537698196183,1.0514127528547408,96
1,0.300000,6,2,Sigma[county:(Intercept),(Intercept)],0.697841377836183,-1.9354713380230084,96
1,0.300000,6,3,(Intercept),1.51677127327787,1.6472329696691859,97
1,0.300000,6,3,sigma,0.726169725793886,0.7208400737564475,97
1,0.300000,6,3,Sigma[county:(Intercept),(Intercept)],0.72152075242701,0.9131695624226102,97
1,0.300000,6,4,(Intercept),1.65011903165288,2.010973976644899,98
1,0.300000,6,4,sigma,0.909333155385594,0.8749113306021106,98
1,0.300000,6,4,Sigma[county:(Intercept),(Intercept)],0.791726858219788,1.5311340286351511,98
1,0.300000,6,5,(Intercept),1.66634954134664,3.8777004503516572,99
1,0.300000,6,5,sigma,0.978747659445199,0.9540851424319257,99
1,0.300000,6,5,Sigma[county:(Intercept),(Intercept)],0.693718946472115,6.3128025097318705,99
1,0.300000,6,6,(Intercept),1.3198955114366,1.3379535853558187,100
1,0.300000,6,6,sigma,0.332811806182752,0.31537027208621604,100
1,0.300000,6,6,Sigma[county:(Intercept),(Intercept)],0.713973832505041,0.694251484275266,100
1,0.300000,6,7,(Intercept),1.07123706361307,-1.5068301050585542,101
1,0.300000,6,7,sigma,1.00778129381379,0.98159903727066,101
1,0.300000,6,7,Sigma[county:(Intercept),(Intercept)],0.726953557138608,8.07990148723629,101
1,0.300000,6,8,(Intercept),1.44234498855949,1.4919966518037724,102
1,0.300000,6,8,sigma,0.238879628322603,0.22719309070203614,102
1,0.300000,6,8,Sigma[county:(Intercept),(Intercept)],0.716374951138303,0.6864588266119541,102
1,0.300000,6,9,(Intercept),1.21332429025309,1.0083619033014353,103
1,0.300000,6,9,sigma,1.52452378132968,1.4389710684727444,103
1,0.300000,6,9,Sigma[county:(Intercept),(Intercept)],0.677457548163535,-0.8674517940676219,103
1,0.300000,6,10,(Intercept),1.88616231881171,1.5762487895595043,104
1,0.300000,6,10,sigma,1.57008844002067,1.477667999884686,104
1,0.300000,6,10,Sigma[county:(Intercept),(Intercept)],0.723923982081618,-0.682162415365574,104
1,0.300000,6,11,(Intercept),1.60179612453117,1.7047436044011497,105
1,0.300000,6,11,sigma,0.385113494651928,0.3716756100057697,105
1,0.300000,6,11,Sigma[county:(Intercept),(Intercept)],0.692770829270733,0.6810431589712306,105
1,0.300000,6,12,(Intercept),1.59353562271549,1.77493518698154,106
1,0.300000,6,12,sigma,0.593140658770176,0.5910473924507685,106
1,0.300000,6,12,Sigma[county:(Intercept),(Intercept)],0.684359928523652,0.7654454353380189,106
1,0.300000,6,13,(Intercept),1.37896424207142,1.4187275737847236,107
1,0.300000,6,13,sigma,0.441075722078982,0.3984984044037019,107
1,0.300000,6,13,Sigma[county:(Intercept),(Intercept)],0.719864010264392,0.7388500827845229,107
1,0.300000,6,14,(Intercept),1.67087301626234,1.8697739922761287,108
1,0.300000,6,14,sigma,0.726453305727992,0.7216896791217963,108
1,0.300000,6,14,Sigma[county:(Intercept),(Intercept)],0.702014239281097,0.8905963620298345,108
1,0.300000,6,15,(Intercept),1.48113348381907,1.7182312600407907,109
1,0.300000,6,15,sigma,0.903416476011701,0.8878234909012388,109
1,0.300000,6,15,Sigma[county:(Intercept),(Intercept)],0.701925629276208,1.8536709670046778,109
1,0.300000,6,16,(Intercept),1.51794491084581,1.4459782627996383,110
1,0.300000,6,16,sigma,1.19979042649304,1.1582590512682223,110
1,0.300000,6,16,Sigma[county:(Intercept),(Intercept)],0.720149527469484,-1.7224825377866082,110
1,0.300000,6,17,(Intercept),1.44653169969724,1.1739912296635757,111
1,0.300000,6,17,sigma,1.67235438640633,1.574213805657682,111
1,0.300000,6,17,Sigma[county:(Intercept),(Intercept)],0.731766521127911,-0.5984390204294932,111
1,0.300000,6,18,(Intercept),1.2615555678961,1.339673694472061,112
1,0.300000,6,18,sigma,1.45567092077026,1.3910210045977016,112
1,0.300000,6,18,Sigma[county:(Intercept),(Intercept)],0.658087089859719,-0.7213112366838311,112
1,0.300000,6,19,(Intercept),1.37686838478527,1.403849306604152,113
1,0.300000,6,19,sigma,1.76203479829429,1.643843041603331,113
1,0.300000,6,19,Sigma[county:(Intercept),(Intercept)],0.708409574635229,-0.7697648658762561,113
1,0.300000,6,20,(Intercept),1.40116667853529,1.4525101450225477,114
1,0.300000,6,20,sigma,1.3293185050575,1.2795745458501206,114
1,0.300000,6,20,Sigma[county:(Intercept),(Intercept)],0.714495029018642,-0.7085921869761036,114
1,0.300000,6,21,(Intercept),1.91729800615022,1.5881586280808335,115
1,0.300000,6,21,sigma,2.17058638330142,1.922936099763806,115
1,0.300000,6,21,Sigma[county:(Intercept),(Intercept)],0.717678938151073,-1.08865791157083,115
1,0.300000,6,22,(Intercept),1.43841377461942,1.4914923202058252,116
